time_s,Thumb,Index,Middle,Ring,Pinky
0.0160,0.00000,0.00000,0.00000,0.00000,0.00000
0.0330,-1.00000,-0.96952,-1.00000,-0.99472,-1.00000
0.0490,-1.00000,-0.96991,-1.00000,-0.99471,-1.00000
0.0660,-1.00000,-0.96991,-1.00000,-0.99471,-1.00000
0.0830,-1.00000,-0.96991,-1.00000,-0.99471,-1.00000
0.0990,-1.00000,-0.98567,-1.00000,-0.98801,-1.00000
0.1160,-1.00000,-0.97974,-1.00000,-0.98926,-1.00000
0.1320,-1.00000,-0.97974,-1.00000,-0.98926,-1.00000
0.1480,-1.00000,-0.97550,-1.00000,-0.98885,-1.00000
0.1640,-1.00000,-0.97508,-1.00000,-0.99472,-1.00000
0.1810,-1.00000,-0.97508,-1.00000,-0.99472,-1.00000
0.1980,-1.00000,-0.97508,-1.00000,-0.99472,-1.00000
0.2140,-1.00000,-0.98574,-1.00000,-1.00000,-1.00000
0.2310,-1.00000,-0.98777,-1.00000,-0.99976,-1.00000
0.2480,-1.00000,-0.98777,-1.00000,-0.99976,-1.00000
0.2640,-1.00000,-0.98777,-1.00000,-0.99976,-1.00000
0.2810,-1.00000,-0.99454,-1.00000,-0.99684,-1.00000
0.2980,-1.00000,-0.99454,-1.00000,-0.99684,-1.00000
0.3150,-1.00000,-0.99454,-1.00000,-0.99684,-1.00000
0.3310,-1.00000,-1.00000,-1.00000,-0.99935,-1.00000
0.3470,-1.00000,-0.99124,-1.00000,-0.98934,-1.00000
0.3640,-1.00000,-0.99124,-1.00000,-0.98934,-1.00000
0.3820,-1.00000,-0.99124,-1.00000,-0.98934,-1.00000
0.3990,-1.00000,-0.98006,-1.00000,-0.99477,-1.00000
0.4160,-1.00000,-0.98006,-1.00000,-0.99477,-1.00000
0.4320,-1.00000,-0.98006,-1.00000,-0.99477,-1.00000
0.4510,-1.00000,-0.98544,-1.00000,-0.99311,-1.00000
0.4680,-1.00000,-0.98544,-1.00000,-0.99311,-1.00000
0.4850,-1.00000,-0.98544,-1.00000,-0.99311,-1.00000
0.5030,-1.00000,-0.98544,-1.00000,-0.99311,-1.00000
0.5200,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.5370,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.5530,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.5700,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.5870,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6040,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6200,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6360,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6530,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6700,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.6860,-1.00000,-0.97221,-1.00000,-0.98766,-1.00000
0.7020,-1.00000,-0.91151,-1.00000,-0.93314,-1.00000
0.7190,-1.00000,-0.91151,-1.00000,-0.93314,-1.00000
0.7350,-1.00000,-0.91151,-1.00000,-0.93314,-1.00000
0.7540,-1.00000,-0.87079,-0.97584,-0.90150,-0.99948
0.7700,-1.00000,-0.87079,-0.97584,-0.90150,-0.99948
0.7870,-1.00000,-0.87079,-0.97584,-0.90150,-0.99948
0.8040,-1.00000,-0.87079,-0.97584,-0.90150,-0.99948
0.8210,-1.00000,-0.74034,-0.87812,-0.78809,-0.89595
0.8380,-1.00000,-0.59665,-0.74298,-0.66154,-0.78217
0.8550,-1.00000,-0.59665,-0.74298,-0.66154,-0.78217
0.8720,-1.00000,-0.56236,-0.70518,-0.62730,-0.75389
0.8890,-1.00000,-0.56236,-0.70518,-0.62730,-0.75389
0.9060,-1.00000,-0.56236,-0.70518,-0.62730,-0.75389
0.9230,-1.00000,-0.56236,-0.70518,-0.62730,-0.75389
0.9400,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
0.9570,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
0.9730,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
0.9900,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
1.0070,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
1.0240,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
1.0410,-1.00000,-0.49342,-0.64083,-0.56120,-0.69345
1.0580,-1.00000,-0.27166,-0.40378,-0.34063,-0.47562
1.0740,-1.00000,-0.27166,-0.40378,-0.34063,-0.47562
1.0910,-1.00000,-0.27166,-0.40378,-0.34063,-0.47562
1.1080,-1.00000,-0.27166,-0.40378,-0.34063,-0.47562
1.1250,-1.00000,-0.19775,-0.32352,-0.26623,-0.39633
1.1410,-1.00000,-0.19775,-0.32352,-0.26623,-0.39633
1.1570,-1.00000,-0.19775,-0.32352,-0.26623,-0.39633
1.1740,-1.00000,-0.08776,-0.20615,-0.16861,-0.29847
1.1910,-1.00000,-0.05219,-0.16811,-0.13517,-0.26515
1.2070,-1.00000,-0.05219,-0.16811,-0.13517,-0.26515
1.2240,-1.00000,-0.05219,-0.16811,-0.13517,-0.26515
1.2400,-1.00000,-0.02382,-0.13368,-0.09969,-0.22274
1.2560,-1.00000,-0.02382,-0.13368,-0.09969,-0.22274
1.2720,-1.00000,-0.02382,-0.13368,-0.09969,-0.22274
1.2890,-1.00000,-0.02382,-0.13368,-0.09969,-0.22274
1.3060,-1.00000,0.42795,0.21227,0.24959,0.12892
1.3230,-1.00000,0.54268,0.30940,0.36404,0.23485
1.3390,-1.00000,0.54268,0.30940,0.36404,0.23485
1.3560,-1.00000,0.64292,0.40884,0.47652,0.38434
1.3730,-1.00000,0.69292,0.46765,0.54016,0.46765
1.3900,-1.00000,0.69292,0.46765,0.54016,0.46765
1.4070,-1.00000,0.69292,0.46765,0.54016,0.46765
1.4250,-1.00000,0.73112,0.51766,0.60559,0.54945
1.4410,-1.00000,0.73112,0.51766,0.60559,0.54945
1.4580,-1.00000,0.73112,0.51766,0.60559,0.54945
1.4740,-1.00000,0.74659,0.55299,0.65065,0.60353
1.4910,-1.00000,0.76933,0.58990,0.68087,0.66256
1.5070,-1.00000,0.76933,0.58990,0.68087,0.66256
1.5240,-1.00000,0.76933,0.58990,0.68087,0.66256
1.5410,-1.00000,0.78321,0.60685,0.70158,0.69532
1.5580,-1.00000,0.78321,0.60685,0.70158,0.69532
1.5750,-1.00000,0.78321,0.60685,0.70158,0.69532
1.5920,-1.00000,0.79390,0.62868,0.72061,0.71963
1.6080,-1.00000,0.83227,0.69247,0.76794,0.76079
1.6240,-1.00000,0.84009,0.69759,0.77683,0.76819
1.6400,-1.00000,0.84009,0.69759,0.77683,0.76819
1.6560,-1.00000,0.84573,0.71228,0.78906,0.76635
1.6730,-1.00000,0.84573,0.71228,0.78906,0.76635
1.6890,-1.00000,0.84573,0.71228,0.78906,0.76635
1.7050,-1.00000,0.84573,0.71228,0.78906,0.76635
1.7220,-1.00000,0.84573,0.71228,0.78906,0.76635
1.7390,-1.00000,0.84573,0.71228,0.78906,0.76635
1.7560,-1.00000,0.84573,0.71228,0.78906,0.76635
1.7730,-1.00000,0.85026,0.71845,0.79628,0.77188
1.7900,-1.00000,0.85533,0.72322,0.79906,0.77005
1.8070,-1.00000,0.85533,0.72322,0.79906,0.77005
1.8240,-1.00000,0.85533,0.72322,0.79906,0.77005
1.8410,-1.00000,0.85988,0.73004,0.79906,0.77051
1.8580,-1.00000,0.85988,0.73004,0.79906,0.77051
1.8750,-1.00000,0.85988,0.73004,0.79906,0.77051
1.8920,-1.00000,0.86694,0.73208,0.79906,0.76821
1.9090,-1.00000,0.86441,0.73825,0.79793,0.75300
1.9250,-1.00000,0.86441,0.73825,0.79793,0.75300
1.9420,-1.00000,0.86441,0.73825,0.79793,0.75300
1.9600,-1.00000,0.86441,0.73825,0.79793,0.75300
1.9760,-1.00000,0.86441,0.73825,0.79793,0.75300
1.9930,-1.00000,0.86441,0.73825,0.79793,0.75300
2.0090,-1.00000,0.86492,0.73621,0.79682,0.75023
2.0270,-1.00000,0.86788,0.73314,0.79350,0.74286
2.0450,-1.00000,0.86788,0.73314,0.79350,0.74286
2.0620,-1.00000,0.86788,0.73314,0.79350,0.74286
2.0780,-1.00000,0.86788,0.73314,0.79350,0.74286
2.0950,-1.00000,0.86788,0.73314,0.79350,0.74286
2.1110,-1.00000,0.86788,0.73314,0.79350,0.74286
2.1270,-1.00000,0.86788,0.73314,0.79350,0.74286
2.1430,-1.00000,0.86587,0.73245,0.79350,0.73917
2.1600,-1.00000,0.86587,0.73245,0.79350,0.73917
2.1760,-1.00000,0.86587,0.73245,0.79350,0.73917
2.1940,-1.00000,0.87396,0.72262,0.78851,0.72767
2.2110,-1.00000,0.87396,0.72262,0.78851,0.72767
2.2290,-1.00000,0.87396,0.72262,0.78851,0.72767
2.2460,-1.00000,0.87396,0.72262,0.78851,0.72767
2.2630,-1.00000,0.86690,0.71242,0.78907,0.72904
2.2810,-1.00000,0.86690,0.71242,0.78907,0.72904
2.2970,-1.00000,0.86690,0.71242,0.78907,0.72904
2.3130,-1.00000,0.86690,0.71242,0.78907,0.72904
2.3290,-1.00000,0.88556,0.66633,0.76855,0.69529
2.3460,-1.00000,0.88655,0.66155,0.76521,0.69483
2.3620,-1.00000,0.88655,0.66155,0.76521,0.69483
2.3790,-1.00000,0.88655,0.66155,0.76521,0.69483
2.3960,-1.00000,0.88655,0.66155,0.76521,0.69483
2.4120,-1.00000,0.88655,0.66155,0.76521,0.69483
2.4290,-1.00000,0.88655,0.66155,0.76521,0.69483
2.4460,-1.00000,0.89008,0.65675,0.75189,0.68835
2.4620,-1.00000,0.89008,0.65675,0.75189,0.68835
2.4790,-1.00000,0.89008,0.65675,0.75189,0.68835
2.4970,-1.00000,0.89159,0.64853,0.74187,0.68234
2.5130,-1.00000,0.90177,0.65364,0.75627,0.68603
2.5290,-1.00000,0.90177,0.65364,0.75627,0.68603
2.5450,-1.00000,0.90177,0.65364,0.75627,0.68603
2.5620,-1.00000,0.91488,0.65570,0.75405,0.69297
2.5790,-1.00000,0.91488,0.65570,0.75405,0.69297
2.5960,-1.00000,0.91488,0.65570,0.75405,0.69297
2.6120,-1.00000,0.91937,0.65432,0.76126,0.69945
2.6280,-1.00000,0.92540,0.64704,0.76402,0.70131
2.6450,-1.00000,0.92540,0.64704,0.76402,0.70131
2.6610,-1.00000,0.92540,0.64704,0.76402,0.70131
2.6790,-1.00000,0.92540,0.64738,0.76790,0.69022
2.6970,-1.00000,0.92540,0.64738,0.76790,0.69022
2.7140,-1.00000,0.92540,0.64738,0.76790,0.69022
2.7310,-1.00000,0.92540,0.64738,0.76790,0.69022
2.7480,-1.00000,0.92621,0.64190,0.82390,0.69714
2.7640,-1.00000,0.92824,0.64190,0.82945,0.69761
2.7800,-1.00000,0.92824,0.64190,0.82945,0.69761
2.7970,-1.00000,0.93230,0.63575,0.85210,0.69022
2.8140,-1.00000,0.93732,0.62410,0.85486,0.68788
2.8300,-1.00000,0.93732,0.62410,0.85486,0.68788
2.8470,-1.00000,0.93732,0.62410,0.85486,0.68788
2.8640,-1.00000,0.93681,0.61170,0.86703,0.66702
2.8810,-1.00000,0.93681,0.61170,0.86703,0.66702
2.8980,-1.00000,0.93681,0.61170,0.86703,0.66702
2.9140,-1.00000,0.93831,0.60827,0.86592,0.66470
2.9300,-1.00000,0.93831,0.60827,0.86592,0.66470
2.9470,-1.00000,0.93831,0.60827,0.86592,0.66470
2.9650,-1.00000,0.93831,0.60827,0.86592,0.66470
2.9820,-1.00000,0.93183,0.61108,0.86703,0.65962
2.9990,-1.00000,0.93183,0.61108,0.86703,0.65962
3.0160,-1.00000,0.93183,0.61108,0.86703,0.65962
3.0330,-1.00000,0.94232,0.60590,0.87419,0.65355
3.0500,-1.00000,0.91980,0.56557,0.85147,0.60828
3.0660,-1.00000,0.91980,0.56557,0.85147,0.60828
3.0820,-1.00000,0.91980,0.56557,0.85147,0.60828
3.0990,-1.00000,0.88476,0.49974,0.81989,0.52598
3.1160,-1.00000,0.86068,0.47692,0.79990,0.48996
3.1320,-1.00000,0.86068,0.47692,0.79990,0.48996
3.1490,-1.00000,0.86068,0.47692,0.79990,0.48996
3.1660,-1.00000,0.83469,0.43485,0.77208,0.43798
3.1830,-1.00000,0.83469,0.43485,0.77208,0.43798
3.2000,-1.00000,0.83469,0.43485,0.77208,0.43798
3.2160,-1.00000,0.77875,0.35016,0.70550,0.35052
3.2320,-1.00000,0.70539,0.24128,0.62109,0.22532
3.2490,-1.00000,0.70539,0.24128,0.62109,0.22532
3.2650,-1.00000,0.70539,0.24128,0.62109,0.22532
3.2820,-1.00000,0.61538,0.12788,0.53821,0.09932
3.2990,-1.00000,0.61538,0.12788,0.53821,0.09932
3.3150,-1.00000,0.61538,0.12788,0.53821,0.09932
3.3310,-1.00000,0.57457,0.10171,0.51621,0.06582
3.3480,-1.00000,0.57457,0.10171,0.51621,0.06582
3.3640,-1.00000,0.57457,0.10171,0.51621,0.06582
3.3800,-1.00000,0.57457,0.10171,0.51621,0.06582
3.3980,-1.00000,0.55897,0.08970,0.49482,0.05115
3.4140,-1.00000,0.55897,0.08970,0.49482,0.05115
3.4310,-1.00000,0.55897,0.08970,0.49482,0.05115
3.4480,-1.00000,0.55897,0.08970,0.49482,0.05115
3.4650,-1.00000,0.51864,0.04385,0.45233,0.01246
3.4820,-1.00000,0.51864,0.04385,0.45233,0.01246
3.4980,-1.00000,0.51864,0.04385,0.45233,0.01246
3.5150,-1.00000,0.46438,-0.01167,0.40691,-0.03535
3.5320,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.5480,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.5660,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.5830,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.5990,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.6150,-1.00000,0.39321,-0.06020,0.38248,-0.10084
3.6330,-1.00000,0.38999,-0.06588,0.38474,-0.10909
3.6500,-1.00000,0.38999,-0.06588,0.38474,-0.10909
3.6670,-1.00000,0.38999,-0.06588,0.38474,-0.10909
3.6830,-1.00000,0.38999,-0.06588,0.38474,-0.10909
3.7000,-1.00000,0.38731,-0.06588,0.38701,-0.10806
3.7160,-1.00000,0.38731,-0.06588,0.38701,-0.10806
3.7330,-1.00000,0.38731,-0.06588,0.38701,-0.10806
3.7500,-1.00000,0.38731,-0.06588,0.38701,-0.10806
3.7660,-1.00000,0.38199,-0.07023,0.38928,-0.11063
3.7830,-1.00000,0.38199,-0.07023,0.38928,-0.11063
3.8000,-1.00000,0.38199,-0.07023,0.38928,-0.11063
3.8170,-1.00000,0.38856,-0.07192,0.37617,-0.12142
3.8340,-1.00000,0.38963,-0.07225,0.37560,-0.11835
3.8510,-1.00000,0.38963,-0.07225,0.37560,-0.11835
3.8680,-1.00000,0.38963,-0.07225,0.37560,-0.11835
3.8850,-1.00000,0.41829,-0.06620,0.38532,-0.11063
3.9010,-1.00000,0.41829,-0.06620,0.38532,-0.11063
3.9170,-1.00000,0.41829,-0.06620,0.38532,-0.11063
3.9340,-1.00000,0.42480,-0.06216,0.39501,-0.11063
3.9510,-1.00000,0.42480,-0.06216,0.39501,-0.11063
3.9680,-1.00000,0.42480,-0.06216,0.39501,-0.11063
3.9850,-1.00000,0.42480,-0.06216,0.39501,-0.11063
4.0010,-1.00000,0.47119,-0.03408,0.40712,-0.08460
4.0180,-1.00000,0.46554,-0.03171,0.40312,-0.08304
4.0350,-1.00000,0.46554,-0.03171,0.40312,-0.08304
4.0510,-1.00000,0.46279,-0.03273,0.39742,-0.08719
4.0680,-1.00000,0.43755,-0.04562,0.38087,-0.09657
4.0850,-1.00000,0.43755,-0.04562,0.38087,-0.09657
4.1010,-1.00000,0.43755,-0.04562,0.38087,-0.09657
4.1180,-1.00000,0.43319,-0.04562,0.37575,-0.10749
4.1340,-1.00000,0.43319,-0.04562,0.37575,-0.10749
4.1500,-1.00000,0.43319,-0.04562,0.37575,-0.10749
4.1660,-1.00000,0.43319,-0.04562,0.37575,-0.10749
4.1820,-1.00000,0.39097,-0.05570,0.35407,-0.13242
4.1990,-1.00000,0.39097,-0.05570,0.35407,-0.13242
4.2160,-1.00000,0.39097,-0.05570,0.35407,-0.13242
4.2330,-1.00000,0.38988,-0.05943,0.35177,-0.13139
4.2500,-1.00000,0.38988,-0.05943,0.35177,-0.13139
4.2680,-1.00000,0.38988,-0.05943,0.35177,-0.13139
4.2850,-1.00000,0.38988,-0.05943,0.35177,-0.13139
4.3020,-1.00000,0.34477,-0.06890,0.32326,-0.16241
4.3190,-1.00000,0.34477,-0.06890,0.32326,-0.16241
4.3360,-1.00000,0.34477,-0.06890,0.32326,-0.16241
4.3530,-1.00000,0.33932,-0.07897,0.30903,-0.16864
4.3700,-1.00000,0.33932,-0.07897,0.30903,-0.16864
4.3870,-1.00000,0.33932,-0.07897,0.30903,-0.16864
4.4040,-1.00000,0.33932,-0.07897,0.30903,-0.16864
4.4210,-1.00000,0.31561,-0.09081,0.29008,-0.18010
4.4380,-1.00000,0.31561,-0.09081,0.29008,-0.18010
4.4560,-1.00000,0.31561,-0.09081,0.29008,-0.18010
4.4730,-1.00000,0.30715,-0.09658,0.28262,-0.19894
4.4890,-1.00000,0.31000,-0.09726,0.27569,-0.20731
4.5050,-1.00000,0.31000,-0.09726,0.27569,-0.20731
4.5230,-1.00000,0.31000,-0.09726,0.27569,-0.20731
4.5410,-1.00000,0.30722,-0.10136,0.26646,-0.21412
4.5570,-1.00000,0.30722,-0.10136,0.26646,-0.21412
4.5740,-1.00000,0.30722,-0.10136,0.26646,-0.21412
4.5910,-1.00000,0.29899,-0.11261,0.24553,-0.22357
4.6090,-1.00000,0.25987,-0.16437,0.15917,-0.27140
4.6260,-1.00000,0.25214,-0.16712,0.15047,-0.28397
4.6420,-1.00000,0.25214,-0.16712,0.15047,-0.28397
4.6590,-1.00000,0.25214,-0.16712,0.15047,-0.28397
4.6760,-1.00000,0.25214,-0.16712,0.15047,-0.28397
4.6930,-1.00000,0.25214,-0.16712,0.15047,-0.28397
4.7120,-1.00000,0.23880,-0.17910,0.13019,-0.30033
4.7280,-1.00000,0.20200,-0.22526,0.05655,-0.34822
4.7450,-1.00000,0.20200,-0.22526,0.05655,-0.34822
4.7620,-1.00000,0.20200,-0.22526,0.05655,-0.34822
4.7790,-1.00000,0.18684,-0.23319,0.04372,-0.37187
4.7950,-1.00000,0.18684,-0.23319,0.04372,-0.37187
4.8110,-1.00000,0.18684,-0.23319,0.04372,-0.37187
4.8280,-1.00000,0.18684,-0.23319,0.04372,-0.37187
4.8440,-1.00000,0.17783,-0.24447,0.02578,-0.38352
4.8600,-1.00000,0.17783,-0.24447,0.02578,-0.38352
4.8760,-1.00000,0.17783,-0.24447,0.02578,-0.38352
4.8920,-1.00000,0.16111,-0.25135,-0.00327,-0.39731
4.9090,-1.00000,0.13356,-0.26588,-0.02675,-0.43512
4.9260,-1.00000,0.12903,-0.26657,-0.02523,-0.44478
4.9430,-1.00000,0.12903,-0.26657,-0.02523,-0.44478
4.9610,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
4.9780,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
4.9940,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
5.0100,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
5.0260,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
5.0430,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
5.0610,-1.00000,0.13646,-0.27973,-0.05179,-0.48014
5.0770,-1.00000,0.13595,-0.28424,-0.06126,-0.50207
5.0930,-1.00000,0.13595,-0.28424,-0.06126,-0.50207
5.1090,-1.00000,0.13595,-0.28424,-0.06126,-0.50207
5.1250,-1.00000,0.13595,-0.28424,-0.06126,-0.50207
5.1430,-1.00000,0.13708,-0.28807,-0.06316,-0.50207
5.1590,-1.00000,0.13708,-0.28807,-0.06316,-0.50207
5.1750,-1.00000,0.13708,-0.28807,-0.06316,-0.50207
5.1920,-1.00000,0.13653,-0.29084,-0.06619,-0.51325
5.2090,-1.00000,0.16923,-0.31027,-0.09244,-0.52508
5.2260,-1.00000,0.16923,-0.31027,-0.09244,-0.52508
5.2420,-1.00000,0.16923,-0.31027,-0.09244,-0.52508
5.2590,-1.00000,0.18677,-0.31097,-0.08900,-0.52463
5.2760,-1.00000,0.19073,-0.31376,-0.07989,-0.50690
5.2930,-1.00000,0.19073,-0.31376,-0.07989,-0.50690
5.3110,-1.00000,0.19073,-0.31376,-0.07989,-0.50690
5.3280,-1.00000,0.19472,-0.31307,-0.07801,-0.49412
5.3450,-1.00000,0.19472,-0.31307,-0.07801,-0.49412
5.3610,-1.00000,0.19472,-0.31307,-0.07801,-0.49412
5.3770,-1.00000,0.20493,-0.30925,-0.07113,-0.48435
5.3940,-1.00000,0.20493,-0.30925,-0.07113,-0.48435
5.4110,-1.00000,0.20493,-0.30925,-0.07113,-0.48435
5.4270,-1.00000,0.20493,-0.30925,-0.07113,-0.48435
5.4430,-1.00000,0.19301,-0.30474,-0.06696,-0.47893
5.4600,-1.00000,0.19301,-0.30474,-0.06696,-0.47893
5.4760,-1.00000,0.19301,-0.30474,-0.06696,-0.47893
5.4920,-1.00000,0.18961,-0.29746,-0.05889,-0.47460
5.5080,-1.00000,0.18961,-0.29746,-0.05889,-0.47460
5.5250,-1.00000,0.18961,-0.29746,-0.05889,-0.47460
5.5410,-1.00000,0.18961,-0.29746,-0.05889,-0.47460
5.5580,-1.00000,0.17713,-0.29501,-0.06119,-0.48759
5.5750,-1.00000,0.17713,-0.29501,-0.06119,-0.48759
5.5910,-1.00000,0.17713,-0.29501,-0.06119,-0.48759
5.6080,-1.00000,0.17713,-0.29501,-0.06119,-0.48759
5.6260,-1.00000,0.14769,-0.30626,-0.05320,-0.50780
5.6430,-1.00000,0.15281,-0.30382,-0.05735,-0.51260
5.6600,-1.00000,0.15281,-0.30382,-0.05735,-0.51260
5.6770,-1.00000,0.15404,-0.30624,-0.05169,-0.51790
5.6930,-1.00000,0.16427,-0.31354,-0.00012,-0.51577
5.7100,-1.00000,0.16427,-0.31354,-0.00012,-0.51577
5.7270,-1.00000,0.16427,-0.31354,-0.00012,-0.51577
5.7440,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.7620,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.7790,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.7950,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.8120,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.8300,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.8460,-1.00000,0.16881,-0.33275,0.10886,-0.48565
5.8630,-1.00000,0.16881,-0.33275,0.12691,-0.48565
5.8790,-1.00000,0.16881,-0.33275,0.12691,-0.48565
5.8970,-1.00000,0.16881,-0.33275,0.12691,-0.48565
5.9140,-1.00000,0.17503,-0.32508,0.17826,-0.47921
5.9320,-1.00000,0.19431,-0.30767,0.27560,-0.46851
5.9490,-1.00000,0.19431,-0.30767,0.27560,-0.46851
5.9650,-1.00000,0.19431,-0.30767,0.27560,-0.46851
5.9810,-1.00000,0.22601,-0.26870,0.49423,-0.43719
5.9980,-1.00000,0.24548,-0.24729,0.60487,-0.42445
6.0140,-1.00000,0.24548,-0.24729,0.60487,-0.42445
6.0300,-1.00000,0.26038,-0.24314,0.62063,-0.41915
6.0460,-1.00000,0.30095,-0.21385,0.72071,-0.40002
6.0630,-1.00000,0.30095,-0.21385,0.72071,-0.40002
6.0810,-1.00000,0.30095,-0.21385,0.72071,-0.40002
6.0980,-1.00000,0.31814,-0.20553,0.76321,-0.39256
6.1150,-1.00000,0.31814,-0.20553,0.76321,-0.39256
6.1310,-1.00000,0.31814,-0.20553,0.76321,-0.39256
